familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
054185991,ZA201801053A,2018-02-15,ZA201801053B,2019-07-31,['METHOD AND APPARATUS FOR TRANSFORMING ORGANIC AND INORGANIC SOLID URBAN WASTE INTO AGGREGATES'],,IBIRCOM S A (UY),IÑAKI JOSÉ GARÍN ROTONDARO; OSCAR MIGUEL GNÄDINGER,,0,"B02C18/0084 (EP,IL,KR,US); B02C18/14 (EP,IL,KR,US); B02C18/2216 (IL,US); B02C18/2233 (EP,IL,KR,US); B02C23/18 (IL,US); B09B3/00 (IL,RU); B09B3/20 (EP,IL,KR,US); B09B3/25 (IL,US); C04B18/021 (EP,IL,KR,US); C04B18/305 (EP,IL,KR,US); C04B40/0071 (EP,IL,US); C04B40/0082 (EP,IL,US); Y02W30/91 (EP,KR,US)",13,ARP160102086A; AU2015403040A; BR112018000614A; CA2992682A; CN201580081678A; CN202110260009A; CO2018001162A; CR20180106A; CY191101280T; DK15767567T; ECPI201811158A; EP15767567A; ES15767567T; ES2015070552W; HK18109351A; HRP20192193T; HUE15767567A; IL25665717A; JP2018521716A; KR20187004431A; LT15767567T; MA42464A; MX2018000742A; NZ73958615A; PL15767567T; PT15767567T; RSP20191535A; RU2018105837A; SG11201800381RA; SI201531013T; US201515745408A; US202117159068A; UY36777A; ZA201801053A,31,2017-01-26,2023-10-31,81,0,0,0,0,0,
054185991,HRP20192193T,2019-12-04,HRP20192193T1,2020-03-06,['METHOD AND APPARATUS FOR TRANSFORMING MUNICIPAL SOLID ORGANIC AND INORGANIC WASTE INTO AGGREGATES'],,IBIRCOM S A (UY),GARÍN ROTONDARO IÑAKI JOSÉ (ES); GNÄDINGER OSCAR MIGUEL (AR),B03B9/06; B09B3/00; C04B18/30,3,"B02C18/0084 (EP,IL,KR,US); B02C18/14 (EP,IL,KR,US); B02C18/2216 (IL,US); B02C18/2233 (EP,IL,KR,US); B02C23/18 (IL,US); B09B3/00 (IL,RU); B09B3/20 (EP,IL,KR,US); B09B3/25 (IL,US); C04B18/021 (EP,IL,KR,US); C04B18/305 (EP,IL,KR,US); C04B40/0071 (EP,IL,US); C04B40/0082 (EP,IL,US); Y02W30/91 (EP,KR,US)",13,ARP160102086A; AU2015403040A; BR112018000614A; CA2992682A; CN201580081678A; CN202110260009A; CO2018001162A; CR20180106A; CY191101280T; DK15767567T; ECPI201811158A; EP15767567A; ES15767567T; ES2015070552W; HK18109351A; HRP20192193T; HUE15767567A; IL25665717A; JP2018521716A; KR20187004431A; LT15767567T; MA42464A; MX2018000742A; NZ73958615A; PL15767567T; PT15767567T; RSP20191535A; RU2018105837A; SG11201800381RA; SI201531013T; US201515745408A; US202117159068A; UY36777A; ZA201801053A,31,2017-01-26,2023-10-31,81,0,0,0,0,0,
054185991,CY191101280T,2019-12-04,CY1122547T1,2021-01-27,ΜΕΘΟΔΟΣ ΚΑΙ ΔΙΑΤΑΞΗ ΓΙΑ ΤΗ ΜΕΤΑΤΡΟΠΗ ΤΩΝ ΔΗΜΟΤΙΚΩΝ ΣΤΕΡΕΩΝ ΟΡΓΑΝΙΚΩΝ ΚΑΙ ΑΝΟΡΓΑΝΩΝ ΑΠΟΒΛΗΤΩΝ ΣΕ ΑΔΡΑΝΗ ΥΛΙΚΑ,"Μέθοδος και διάταξη (100) για τη μετατροπή οργανικών και ανόργανων στερεών αστικών αποβλήτων σε αδρανή υλικά, η οποία περιλαμβάνει μία μηχανή εξώθησης συνδεδεμένη σε αντιδραστήρα. Η μηχανή εξώθησης αποτελείται από έναν κύλινδρο εξώθησης (103) μέσω του οποίου ένα έμβολο (104) κυκλοφορεί εντός μίας κοιλότητας εξώθησης (106), που περιλαμβάνει τρία τμήματα (107, 110, 111) και τροφοδοτείται με ένα επίχρισμα που λαμβάνεται μετά από προ-επεξεργασία των αποβλήτων. Το άκρο (115) του τρίτου τμήματος (111) συνδέεται με τον αντιδραστήρα (112) διαμέσου ενός ανοίγματος (114). Η διαμήκης άτρακτος του αντιδραστήρα σχηματίζεται από μία περιστρεφόμενη ατσάλινη άτρακτο (116) στην οποία είναι διατεταγμένες ορισμένες ατσάλινες λεπίδες (108), τα άκρα των οποίων λειτουργούν ως εργαλείο κοπής, σφυρηλάτησης, διάτρησης και υδραυλικής έλικας κατά την περιστροφή τους. Μεταξύ του άκρου των λεπίδων και του τοιχώματος του αντιδραστήρα, υπάρχει ένα διάκενο πάχους μεγαλύτερου από 0,1 mm. Ο αντιδραστήρας διαθέτει μία βαλβίδα εκκένωσης (300) για την εκκένωση του επιχρίσματος που υπάρχει στην οριακή περιοχή μέσω ορισμένων ανοιγμάτων (304), αφού έχει υποβληθεί σε επεξεργασία με μία σειρά κύκλων πίεσης, ενέργειας κραδασμών και αποσυμπίεσης.",IBIRCOM S A (UY),GARÍN ROTONDARO IÑAKI JOSÉ (ES); GNÄDINGER OSCAR MIGUEL (AR),B03B9/06; B09B3/00; C04B18/30,3,"B02C18/0084 (EP,IL,KR,US); B02C18/14 (EP,IL,KR,US); B02C18/2216 (IL,US); B02C18/2233 (EP,IL,KR,US); B02C23/18 (IL,US); B09B3/00 (IL,RU); B09B3/20 (EP,IL,KR,US); B09B3/25 (IL,US); C04B18/021 (EP,IL,KR,US); C04B18/305 (EP,IL,KR,US); C04B40/0071 (EP,IL,US); C04B40/0082 (EP,IL,US); Y02W30/91 (EP,KR,US)",13,ARP160102086A; AU2015403040A; BR112018000614A; CA2992682A; CN201580081678A; CN202110260009A; CO2018001162A; CR20180106A; CY191101280T; DK15767567T; ECPI201811158A; EP15767567A; ES15767567T; ES2015070552W; HK18109351A; HRP20192193T; HUE15767567A; IL25665717A; JP2018521716A; KR20187004431A; LT15767567T; MA42464A; MX2018000742A; NZ73958615A; PL15767567T; PT15767567T; RSP20191535A; RU2018105837A; SG11201800381RA; SI201531013T; US201515745408A; US202117159068A; UY36777A; ZA201801053A,31,2017-01-26,2023-10-31,81,0,0,0,0,0,
054185991,US202117159068A,2021-01-26,US11673145B2,2021-05-20,['APPARATUS FOR TRANSFORMING ORGANIC AND INORGANIC SOLID URBAN WASTE INTO AGGREGATES'],"Method and apparatus for transforming organic and inorganic solid urban waste into aggregates, comprising an extruding machine connected to a reactor. The extruding machine is formed by an extrusion cylinder through which a piston circulates inside an extrusion cavity, which comprises three sections and is fed with a parget obtained after pre-processing the waste. The end of the third section is connected to the reactor through an opening. The reactors longitudinal shaft is formed by a rotatory steel shaft in which some steel blades are arranged, whose ends play the roles of cutting, hammering, punching and hydraulic helix as they rotate. Between the end of the blades and the wall of the reactor, there is a clearance of more than 0.1 mm of thickness. The reactor has a discharge valve to discharge the parget present in the boundary area through some openings, once it has been processed by a series of pressure, vibration energy and decompression cycles.",IBIRCOM S A (UY); IBIRCOM S A (UY),GARIN ROTONDARO INAKI JOSE (ES); GNADINGER OSCAR MIGUEL (AR); GARIN ROTONDARO INAKI JOSE (ES); GNADINGER OSCAR MIGUEL (AR),B02C18/00; B02C18/14; B02C18/22; B02C23/18; B09B3/00; C04B18/02; C04B18/30; C04B40/00; B09B3/20; B09B3/25,10,"B02C18/0084 (EP,IL,KR,US); B02C18/14 (EP,IL,KR,US); B02C18/2216 (IL,US); B02C18/2233 (EP,IL,KR,US); B02C23/18 (IL,US); B09B3/00 (IL,RU); B09B3/20 (EP,IL,KR,US); B09B3/25 (IL,US); C04B18/021 (EP,IL,KR,US); C04B18/305 (EP,IL,KR,US); C04B40/0071 (EP,IL,US); C04B40/0082 (EP,IL,US); Y02W30/91 (EP,KR,US)",13,ARP160102086A; AU2015403040A; BR112018000614A; CA2992682A; CN201580081678A; CN202110260009A; CO2018001162A; CR20180106A; CY191101280T; DK15767567T; ECPI201811158A; EP15767567A; ES15767567T; ES2015070552W; HK18109351A; HRP20192193T; HUE15767567A; IL25665717A; JP2018521716A; KR20187004431A; LT15767567T; MA42464A; MX2018000742A; NZ73958615A; PL15767567T; PT15767567T; RSP20191535A; RU2018105837A; SG11201800381RA; SI201531013T; US201515745408A; US202117159068A; UY36777A; ZA201801053A,31,2017-01-26,2023-10-31,81,0,0,0,0,0,
054199153,ES15382445T,2015-09-10,ES2880490T3,2021-11-24,Brida ergonómica para equinos,"Una brida ergonómica para equinos compuesta por una banda (1), estando dicha banda formada a su vez por piezas laterales (2) conectadas mediante cualquier elemento de unión a un puente superior (3) y un puente frontal (4); se proporcionan piezas (5) en forma de media luna, que incorporan, en sus extremos, un cinturón (6) para la unión a un bocado (7) unidas a las piezas laterales (2) mediante cualquier elemento de unión; una banda nasal (8) que está conectada a una banda para la garganta (9), dicha banda para la garganta está formada por dos cinturones curvos (10) que en uso se unen entre sí en la zona del maxilar inferior del equino, donde las medialunas están ubicadas en las mejillas y tienen una forma curva, caracterizada porque las medialunas son rígidas.",HERRERA MARTINEZ MARIA SILVIA (UY),HERRERA MARTÍNEZ MARÍA SILVIA (UY),B68B1/04,1,B68B1/04 (EP),1,DK15382445T; EP15382445A; ES15382445T,3,2017-03-15,2021-11-24,56,0,0,0,0,0,
054356313,EP2015073354W,2015-10-09,WO2017059921A1,2017-04-13,['METHOD FOR SELF-ADJUSTMENT OF A PUMP SETTINGS IN A SWIMMING POOL FILTERING CIRCUIT'],"The proposed method includes an initial checking step, during which a pump (2) of a filtering circuit is operated at a given checking operation frequency (N) meanwhile a pump checking operation value (I) is measured, and using the measured data a calculation of the water flow rate (QN1i) when pump operates at a given operation frequency (N1) lower than the given checking operation frequency (N) is performed. The pump is then operated at said given operation frequency (N1) for a first filtering period of time (T1). When said period is concluded the checking step, at checking frequency, is newly performed obtaining a new checking operation value (I), and this value is used to calculate a required operation frequency (Nn) necessary to produce a flow rate equal to the initially calculated flow rate (QN1i), and the pump (2) is operated at said new calculated operation frequency (Nn) for a second filtering period of time (T2).",GIDELMAR S A (UY); MIDTAL TALENTOS S L (ES),BICA CAFFERA GABRIEL ALEJANDRO (UY),E04H4/12; F04D15/00; F04D29/70,3,"F04B15/00 (US); F04B17/03 (US); F04B19/04 (US); F04B49/06 (US); F04B53/20 (US); F04D15/0066 (EP,US); F04D15/0088 (EP,US); F04D29/708 (EP,US); E04H4/1245 (EP,US); F04B2205/09 (US)",10,EP15785064A; EP2015073354W; ES15785064T; US201515760350A,3,2017-04-13,2021-04-13,48,0,0,0,0,0,
054356313,EP15785064A,2015-10-09,EP3359819A1,2018-08-15,['METHOD FOR SELF-ADJUSTMENT OF A PUMP SETTINGS IN A SWIMMING POOL FILTERING CIRCUIT'],,GIDELMAR S A (UY); MIDTAL TALENTOS S L (ES); GIDELMAR S A (UY); MIDTAL TALENTOS S L (ES),BICA CAFFERA GABRIEL ALEJANDRO (UY); BICA CAFFERA GABRIEL ALEJANDRO (UY),E04H4/12; F04D15/00; F04D29/70,3,"F04B15/00 (US); F04B17/03 (US); F04B19/04 (US); F04B49/06 (US); F04B53/20 (US); F04D15/0066 (EP,US); F04D15/0088 (EP,US); F04D29/708 (EP,US); E04H4/1245 (EP,US); F04B2205/09 (US)",10,EP15785064A; EP2015073354W; ES15785064T; US201515760350A,3,2017-04-13,2021-04-13,48,0,0,0,0,0,
054356313,US201515760350A,2015-10-09,US10975859B2,2018-09-13,['METHOD FOR SELF-ADJUSTMENT OF A PUMP SETTINGS IN A SWIMMING POOL FILTERING CIRCUIT'],"The proposed method includes an initial checking step, during which a pump of a filtering circuit is operated at a given checking operation frequency meanwhile a pump checking operation value is measured, and using the measured data a calculation of the water flow rate when pump operates at a given operation frequency lower than the given checking operation frequency is performed. The pump is then operated at said given operation frequency for a first filtering period of time. When said period is concluded the checking step, at checking frequency, is newly performed obtaining a new checking operation value, and this value is used to calculate a required operation frequency necessary to produce a flow rate equal to the initially calculated flow rate, and the pump is operated at said new calculated operation frequency for a second filtering period of time.",GIDELMAR S A (UY); MIDTAL TALENTOS S L (ES); GIDELMAR S A (UY); MIDTAL TALENTOS S L (ES),BICA CAFFERA GABRIEL ALEJANDRO (UY); BICA CAFFERA GABRIEL ALEJANDRO (UY),F04B15/00; F04B17/03; F04B19/04; F04B49/06; F04B53/20; F04D15/00; F04D29/70,7,"F04B15/00 (US); F04B17/03 (US); F04B19/04 (US); F04B49/06 (US); F04B53/20 (US); F04D15/0066 (EP,US); F04D15/0088 (EP,US); F04D29/708 (EP,US); E04H4/1245 (EP,US); F04B2205/09 (US)",10,EP15785064A; EP2015073354W; ES15785064T; US201515760350A,3,2017-04-13,2021-04-13,48,0,0,0,0,0,
054368922,EP15723870A,2015-05-06,EP3140983A1,2017-03-15,['IMAGING DEVICE FOR SCENES IN APPARENT MOTION'],,SATELLOGIC OVERSEAS INC (BVI) (VG); URUGUS S A (UY),KARGIEMAN EMILIANO (AR); RICHARTE GERADO GABRIEL (AR); VULETICH JUAN MANUEL (AR); KARGIEMAN EMILIANO (AR); RICHARTE GERADO GABRIEL (AR); VULETICH JUAN MANUEL (AR),G01C11/02; G03B15/00; H04N5/232,3,"B64G1/10 (IL); B64G1/1021 (EP,IL,US); B64G1/1028 (IL); G01C11/02 (EP,IL,US); G01C11/025 (EP,IL,US); G02B27/644 (IL,US); G03B15/006 (EP,IL,US); G03B17/561 (EP,IL,US); H04N23/58 (EP,IL,US); H04N23/60 (IL); H04N23/68 (EP,IL,US); H04N23/687 (EP,IL,US); H04N23/73 (EP,IL,US); B64G1/1028 (US)",14,AU2015257668A; BR112016025810A; CA2947968A; EP15723870A; EP2015059996W; ES15723870T; IL24850316A; IL27798420A; JP2017510756A; JP2020046674A; US201514704859A; US201715721600A; US201916424267A,8,2015-11-12,2022-10-04,83,0,0,0,0,0,
054368922,BR112016025810A,2015-05-06,BR112016025810A2,2017-08-15,MÉTODO PARA OPERAR UM SISTEMA DE GERAÇÃO DE IMAGEM E APARELHO PARA GERAR A IMAGEM DE UMA CENA POSSUINDO MOVIMENTO APARENTE E SATÉLITE,"DISPOSITIVO DE GERAÇÃO DE IMAGEM PARA CENAS EM MOVIMENTO APARENTE. A presente invenção a sistemas e métodos de geração de imagem para gerar imagens de cenas em movimento aparente. Um mecanismo de posicionamento com múltiplos eixos geométricos é operável para mover um dispositivo de geração de imagem de área ao longo de um eixo geométrico de rastreamento. Um módulo de controle direciona o mecanismo de posicionamento com múltiplos eixos geométricos para estabelecer o eixo geométrico de rastreamento para ser substancialmente paralelo ao movimento aparente, e direciona o mecanismo de posicionamento com múltiplos eixos geométricos para mover o dispositivo de geração de imagem de área em um ou mais ciclos de modo que o dispositivo de geração de imagem de área se mova, em cada um dos um ou mais ciclos, para frente ao longo do eixo geométrico de rastreamento em uma velocidade de rastreamento que compensa o movimento aparente. O módulo de controle direciona o dispositivo de geração de imagem de área para obter pelo menos uma exposição durante cada um dos um ou mais ciclos para gerar uma ou mais exposições. O módulo de geração de imagem forma uma imagem da cena baseado na uma ou mais exposições.",SATELLOGIC OVERSEAS INC BVI (VG); URUGUS S A (UY),EMILIANO KARGIEMAN (AR); GERADO GABRIEL RICHARTE (AR); JUAN MANUEL VULETICH (AR),G01C11/02; G03B15/00; H04N5/232,3,"B64G1/10 (IL); B64G1/1021 (EP,IL,US); B64G1/1028 (IL); G01C11/02 (EP,IL,US); G01C11/025 (EP,IL,US); G02B27/644 (IL,US); G03B15/006 (EP,IL,US); G03B17/561 (EP,IL,US); H04N23/58 (EP,IL,US); H04N23/60 (IL); H04N23/68 (EP,IL,US); H04N23/687 (EP,IL,US); H04N23/73 (EP,IL,US); B64G1/1028 (US)",14,AU2015257668A; BR112016025810A; CA2947968A; EP15723870A; EP2015059996W; ES15723870T; IL24850316A; IL27798420A; JP2017510756A; JP2020046674A; US201514704859A; US201715721600A; US201916424267A,8,2015-11-12,2022-10-04,83,0,0,0,0,0,
054368922,IL24850316A,2016-10-26,IL248503B,2020-10-29,['Imaging device for scenes in apparent motion'],,URUGUS S A (UY); SATELLOGIC OVERSEAS INC BVI,,,0,"B64G1/10 (IL); B64G1/1021 (EP,IL,US); B64G1/1028 (IL); G01C11/02 (EP,IL,US); G01C11/025 (EP,IL,US); G02B27/644 (IL,US); G03B15/006 (EP,IL,US); G03B17/561 (EP,IL,US); H04N23/58 (EP,IL,US); H04N23/60 (IL); H04N23/68 (EP,IL,US); H04N23/687 (EP,IL,US); H04N23/73 (EP,IL,US); B64G1/1028 (US)",14,AU2015257668A; BR112016025810A; CA2947968A; EP15723870A; EP2015059996W; ES15723870T; IL24850316A; IL27798420A; JP2017510756A; JP2020046674A; US201514704859A; US201715721600A; US201916424267A,8,2015-11-12,2022-10-04,83,0,0,0,0,0,
054368922,US201916424267A,2019-05-28,US10805515B2,2019-09-26,['IMAGING DEVICE FOR SCENES IN APPARENT MOTION'],"Imaging systems and methods for imaging of scenes in apparent motion are described. A multi-axis positioning mechanism is operable to move an area imaging device along a tracking axis. A control module directs the multi-axis positioning mechanism to set the tracking axis to be substantially parallel with the apparent motion, and directs the multi-axis positioning mechanism to move the area imaging device in one or more cycles such that the area imaging device moves, in each of the one or more cycles, forward along the tracking axis at a tracking speed that compensates for the apparent motion. The control module directs the area imaging device to take at least one exposure during each of the one or more cycles to generate one or more exposures. An imaging module forms an image of the scene based on the one or more exposures.",URUGUS S A (UY); URUGUS S A (UY),RICHARTE GERARDO GABRIEL (AR); KARGIEMAN EMILIANO (AR); VULETICH JUAN MANUEL (AR); RICHARTE GERARDO GABRIEL (AR); KARGIEMAN EMILIANO (AR); VULETICH JUAN MANUEL (AR),B64G1/10; G01C11/02; G02B27/64; G03B15/00; G03B17/56; H04N5/225; H04N5/232; H04N5/235,8,"B64G1/10 (IL); B64G1/1021 (EP,IL,US); B64G1/1028 (IL); G01C11/02 (EP,IL,US); G01C11/025 (EP,IL,US); G02B27/644 (IL,US); G03B15/006 (EP,IL,US); G03B17/561 (EP,IL,US); H04N23/58 (EP,IL,US); H04N23/60 (IL); H04N23/68 (EP,IL,US); H04N23/687 (EP,IL,US); H04N23/73 (EP,IL,US); B64G1/1028 (US)",14,AU2015257668A; BR112016025810A; CA2947968A; EP15723870A; EP2015059996W; ES15723870T; IL24850316A; IL27798420A; JP2017510756A; JP2020046674A; US201514704859A; US201715721600A; US201916424267A,8,2015-11-12,2022-10-04,83,0,0,0,0,0,
