familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
047753720,SI201131950T,2011-09-03,SI2750551T1,2021-08-31,['AN ORTHOPEDIC CHAIR FOR TREATMENT AND PREVENTION OF SPINAL DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),,0,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,AU2011375705A; AU2017210495A; AU2020200236A; CA2847270A; CY211100211T; DK11768122T; EP11768122A; ES11768122T; HRP20210128T; HUE11768122A; IB2011053859W; JP2014527749A; LT11768122T; NZ62196411A; PL11768122T; PT11768122T; RSP20210258A; SG11201400301XA; SI201131950T; US201113262636A,18,2013-03-07,2022-06-16,111,0,0,0,0,0,
047753720,ES11768122T,2011-09-03,ES2854898T3,2021-09-23,Silla ortopédica para el tratamiento y la prevención de enfermedades de la columna vertebral,"Una silla que comprende: un asiento (200) y un respaldo (300), teniendo el asiento (200) una parte trasera cóncava que tiene un centro con una joroba (206) contorneada para adaptarse ceñidamente al sacro y al coxis de un ocupante, y una parte delantera en forma de W formada por dos zonas cóncavas (202a, 202b) separadas por una parte central convexa (204); teniendo el respaldo (300) un borde izquierdo (304a), un borde derecho (304b), una parte superior cóncava (305), una parte media convexa (303) y una parte inferior cóncava (302) conectada a la parte trasera cóncava del asiento (200), estando la parte inferior cóncava (302) contorneada para adaptarse a las nalgas del ocupante, la parte media convexa (303) tiene un centro convexo contorneado para adaptarse a las vértebras lumbares del ocupante, la parte superior cóncava (305) está contorneada para adaptarse a las vértebras torácicas del ocupante, y el borde izquierdo (304a) y el borde derecho (304b) del respaldo (300) son convexos de modo que la espalda del ocupante no pueda doblarse hacia la izquierda o hacia la derecha; el asiento (200) tiene su parte trasera cóncava que se conecta a la parte cóncava inferior (302) de dicho respaldo (300), creando una zona cóncava dedicada (400), la zona cóncava dedicada (400) se ajusta al contorno de las nalgas del ocupante estrechamente; el asiento (200) está diseñado para inclinarse hacia atrás de tal manera que, cuando el ocupante se sienta deliberadamente en la parte delantera del asiento (200), sus nalgas, empujadas por la fuerza de gravedad de su cuerpo, se deslizarán gradualmente hacia atrás y finalmente encajarán en la zona cóncava dedicada (400), caracterizado por que la joroba (206) en la parte trasera de asiento tiene la forma de un saliente estrecho que se extiende desde una parte delantera de la parte trasera de asiento hasta una parte sustancialmente vertical de la parte de respaldo, teniendo dicho saliente estrecho una sección transversal sustancialmente constante.",PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN,A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,AU2011375705A; AU2017210495A; AU2020200236A; CA2847270A; CY211100211T; DK11768122T; EP11768122A; ES11768122T; HRP20210128T; HUE11768122A; IB2011053859W; JP2014527749A; LT11768122T; NZ62196411A; PL11768122T; PT11768122T; RSP20210258A; SG11201400301XA; SI201131950T; US201113262636A,18,2013-03-07,2022-06-16,111,0,0,0,0,0,
047753720,AU2017210495A,2017-07-31,AU2017210495A1,2017-08-17,['An orthopedic chair for treatment and prevention of spinal diseases'],"An orthopedic chair for treatment and prevention of spinal diseases Abstract A chair (100) comprising: a seat (200) having a concave rear portion having a centre with a hump contoured to tightly conform to an occupant's sacrum and coccyx, and a forward portion having a generally W shaped profile formed by two concave zones (202a, 202b) separated by a convex centre portion (204) that matches the natural contours of an occupant's thighs and upper legs, wherein the seat (200) is inclined to allow gravity to push an occupant's buttocks placed in the forward position toward the rear portion; and A seat back (300) joined to the seat (200) at an angle of about 90 degrees relative to the seat, having a concave upper portion, a convex middle portion and a concave lowermost portion connected to the concave rear portion of the seat (200) to create a dedicated concave zone having a deep and wide concave structure and being configured to receive an occupant's buttocks and to keep closely the occupant's buttocks in straight position so that the pelvis is in a neutral position, the coccyx and the sacrum are upright in the center of the pelvis and the spine is in a natural ""S"" shape, the convex middle portion between a left edge of the seat back (300) and a right edge of the seat back (300) has a convex middle contoured to conform to the occupant's lumbar vertebrae, and the concave upper portion is contoured to conform to the occupant's thoracic vertebrae.",PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN,A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,AU2011375705A; AU2017210495A; AU2020200236A; CA2847270A; CY211100211T; DK11768122T; EP11768122A; ES11768122T; HRP20210128T; HUE11768122A; IB2011053859W; JP2014527749A; LT11768122T; NZ62196411A; PL11768122T; PT11768122T; RSP20210258A; SG11201400301XA; SI201131950T; US201113262636A,18,2013-03-07,2022-06-16,111,0,0,0,0,0,
047753720,AU2020200236A,2020-01-13,AU2020200236A1,2020-02-06,['An orthopedic chair for treatment and prevention of spinal diseases'],"An orthopedic chair for treatment and prevention of spinal diseases Abstract A chair (100) comprises a seat (200) and a seat back (300), in which the seat comprises a concave rear portion and a front portion having a W-shape, wherein: the rear portion of the seat is connected to a lower portion of the seat back, creating a concave zone (400) for contouring with the occupant's buttocks to hold the pelvis in a neutral position, the concave zone constituting the rear portion of the seat and the lower portion of the seat back and having a deep and wide concave structure; the rear portion has in its center a hump (206) for pushing forward sacrum and coccyx when the occupant's buttocks are in the concave zone; the front portion of the seat has a convex centre portion (204) for blocking the pelvis from moving forward and tilting; the seat is inclined backwardly in such a way that, when the occupant sits on the forward portion of the said seat, the occupant's buttocks are urged, aided by gravity, backward towards the concave zone; the forward portion of the seat has a left side and a right side (203) that are convex so as to contour with outer sides of the occupant's upper legs; the seat back is shaped to contours with the occupant's back, wherein: the lower portion (302) of the seat back is concave to contour with the occupant's buttocks; the seat back has a middle portion (303) that is convex to contour with the lumbar vertebrae for adjusting the lumbar spine by pushing forward the lumbar spine, the convex zone of the middle portion being formed from a left edge of the seat back to a right edge of the seat back; the seat has an upper portion (305) that is concave to contour with thoracic vertebrae of the occupant, the concave shape of the upper portion is formed from the left edge of the seat back to the right edge of the seat back; the left and right edges (304) of the seat back being convex for preventing the occupant's back from tilting laterally; and the seat back is positioned in a way that the occupant's back stays at an angle close to verticality, and the occupant's upper legs are at an angle that is slightly greater than 90 degrees to the body's alignment.",PHAM THI KIM LAON (VN); PHAM THI KIM LAON (VN),PHAM THI KIM LAON; PHAM THI KIM LAON,A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,AU2011375705A; AU2017210495A; AU2020200236A; CA2847270A; CY211100211T; DK11768122T; EP11768122A; ES11768122T; HRP20210128T; HUE11768122A; IB2011053859W; JP2014527749A; LT11768122T; NZ62196411A; PL11768122T; PT11768122T; RSP20210258A; SG11201400301XA; SI201131950T; US201113262636A,18,2013-03-07,2022-06-16,111,0,0,0,0,0,
048223205,DK11794235T,2011-11-09,DK2802241T3,2019-01-28,['A COMFORTABLE ORTHOPEDIC CHAIR FOR PREVENTION OF SPINAL DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,CY191100069T; DK11794235T; EP11794235A; ES11794235T; HK15104587A; HRP20190171T; HUE11794235A; IB2011054990W; LT11794235T; PL11794235T; PT11794235T; RSP20190125A; SI201131652T; US201113320794A,14,2013-05-09,2020-05-29,84,0,0,0,0,0,
048223205,LT11794235T,2011-11-09,LT2802241T,2019-02-11,['A COMFORTABLE ORTHOPEDIC CHAIR FOR PREVENTION OF SPINAL DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,CY191100069T; DK11794235T; EP11794235A; ES11794235T; HK15104587A; HRP20190171T; HUE11794235A; IB2011054990W; LT11794235T; PL11794235T; PT11794235T; RSP20190125A; SI201131652T; US201113320794A,14,2013-05-09,2020-05-29,84,0,0,0,0,0,
048223205,ES11794235T,2011-11-09,ES2708725T3,2019-04-10,Una silla ortopédica cómoda para la prevención de enfermedades de la columna vertebral,"Una silla (100) que comprende un asiento (200) y un respaldo (300) hechos de materiales no elásticos, en la que - el asiento (200) tiene una forma que se adapta a los contornos naturales de las nalgas, los muslos y la parte superior de las piernas de un ocupante, en donde - la parte posterior cóncava (205a, 205b) del asiento está conectada a la parte cóncava más inferior (302) de dicho respaldo (300), creando una zona cóncava dedicada (400) que se ajusta estrechamente al contorno de las nalgas del ocupante; - la parte posterior cóncava (205a, 205b) del asiento tiene en su centro una pequeña protuberancia (206) que se ajusta estrechamente al contorno del sacro y el coxis de un ocupante si sus nalgas encajan dentro de la zona cóncava dedicada (400); - la parte delantera del asiento tiene forma de W amplia que se ajusta al contorno de la parte superior de las piernas del ocupante, en donde las dos zonas cóncavas (202a, 202b) de la parte delantera en forma de W del asiento se ajustan al contorno de los lados posteriores de la parte superior de las piernas del ocupante, y la misma zona central de la parte delantera en forma de W del asiento es convexa y se acomoda entre los muslos del ocupante; - el asiento (200) está inclinado hacia atrás de tal manera que, cuando el ocupante se sienta intencionadamente sobre la parte delantera de dicho asiento (200), sus nalgas, empujadas por la fuerza gravitatoria de su cuerpo, se deslizarán gradualmente hacia atrás y encajarán por sí solas en dicha zona cóncava dedicada (400) finalmente; - el lado izquierdo y el lado derecho (203a, 203b) de la parte delantera en forma de W del asiento son convexos de modo que se ajusten al contorno de los lados externos de la parte superior de las piernas del ocupante; - el respaldo (300) se inclina hacia atrás para permanecer a un ángulo de 135 grados con respecto al asiento (200) y se ajusta al contorno de la espalda del ocupante, en donde - la parte más inferior (302) del respaldo es cóncava para ajustarse al contorno de las nalgas del ocupante; - la parte media (303) es convexa para ajustarse al contorno de las vértebras lumbares; - la parte superior (305) es cóncava para ajustarse al contorno de las vértebras torácicas; - la parte más alta es un reposacabezas (306) para proporcionar soporte a la cabeza del ocupante; y - los bordes izquierdo y derecho (304a, 304b) del respaldo (300) son convexos de modo que la espalda del ocupante no se pueda doblar a la izquierda o a la derecha.",PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN,A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,CY191100069T; DK11794235T; EP11794235A; ES11794235T; HK15104587A; HRP20190171T; HUE11794235A; IB2011054990W; LT11794235T; PL11794235T; PT11794235T; RSP20190125A; SI201131652T; US201113320794A,14,2013-05-09,2020-05-29,84,0,0,0,0,0,
048223205,HUE11794235A,2011-11-09,HUE043028T2,2019-08-28,['A COMFORTABLE ORTHOPEDIC CHAIR FOR PREVENTION OF SPINAL DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,CY191100069T; DK11794235T; EP11794235A; ES11794235T; HK15104587A; HRP20190171T; HUE11794235A; IB2011054990W; LT11794235T; PL11794235T; PT11794235T; RSP20190125A; SI201131652T; US201113320794A,14,2013-05-09,2020-05-29,84,0,0,0,0,0,
048223205,HRP20190171T,2019-01-25,HRP20190171T1,2019-03-22,['A COMFORTABLE ORTHOPEDIC CHAIR FOR PREVENTION OF SPINAL DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47C17/16; A47C31/12; A47C7/02,3,"A47C31/126 (EP,US); A47C7/029 (EP,US)",2,CY191100069T; DK11794235T; EP11794235A; ES11794235T; HK15104587A; HRP20190171T; HUE11794235A; IB2011054990W; LT11794235T; PL11794235T; PT11794235T; RSP20190125A; SI201131652T; US201113320794A,14,2013-05-09,2020-05-29,84,0,0,0,0,0,
048366165,RU2015132768A,2013-05-01,RU2015132768A,2017-05-12,['LITHOGRAPHIC PRINTING FORM CONTAINING MULTI-LAYER SUBSTRATE'],"FIELD: printing industry.SUBSTANCE: multi-layer lithographic printing form containing an adhesive layer that is accessible and insoluble in (A) oleophilic inks and alkaline or acidic aqueous moisturizing solutions used during printing with a printing form, and (B) alkaline or acidic aqueous developer solutions used during the printed form development. The said adhesive layer is also (I) soluble in an alkaline aqueous treatment solution, if the said developing solutions and the said wetting solutions are acidic, (ii) soluble in an acidic aqueous treatment solution, if the said developing solutions and the said wetting solutions are alkaline, (iii) the fusible or (iv) dry adhesive layer with a Shore A hardness of 60 or less.EFFECT: said adhesive layer allows for the stratification of the printing form.20 cl, 6 dwg, 2 tbl",MAJLAN GRUP (VN),NGUJEN MI T (VN); DANG TKHUONG T (VN); FAN KKHAJ N (VN),B41C1/10,1,"B41N1/083 (US); B41N1/086 (EP,US); C09J7/385 (EP,US); G03F7/094 (EP,US); B41C1/10 (RU); B41C1/1016 (EP,US); B41C2201/06 (EP,US); B41C2201/14 (EP,US); C09J2433/00 (US); Y10T428/1443 (EP,US); Y10T428/1495 (EP,US); Y10T428/269 (EP,US); Y10T428/2804 (EP,US); Y10T428/2891 (EP,US); Y10T428/31605 (EP,US); Y10T428/31609 (EP,US); Y10T428/31663 (EP); Y10T428/31692 (EP,US); Y10T442/656 (EP,US)",19,AU2013386483A; BR102013014305A; CA2895913A; CN201310230850A; EP13166715A; EP15163053A; ES13166715T; HK15101424A; IB2013053449W; JP2016507069A; KR20157024890A; MX2015010117A; RU2015132768A; TW102116315A; UAA201505708A; US201414249458A; US201916416610A,15,2014-10-15,2019-09-12,59,0,0,0,0,0,
048366165,UAA201505708A,2013-05-01,UA115253C2,2017-10-10,['LITHOGRAPHIC PRINTING PLATE COMPRISING A LAMINATED SUBSTRATE'],"A laminated lithographic printing plate comprising an adhesive layer that is accessible to and insoluble in (A) oleophilic inks and alkaline or acidic aqueous fountain solutions used during printing with the printing plate, and (B) alkaline or acidic aqueous developers used during development of the printing plate. This adhesive layer is also (I) soluble in an alkaline aqueous processing liquid, when said developers and said fountain solutions are acidic, (II) soluble in an acidic aqueous processing liquid, when said developers and said fountain solutions arc alkaline, (III) meltable, or (IV) a dry adhesive compliant layer having a hardness of 60 Shore-A or less. This adhesive layer thus allows delamination of the printing plate.",MYLAN GROUP (VN),NGUYEN MY T (VN); DANG THUONG T (VN); PHAN KHAI N (VN),B41C1/10; B41N1/08; G03F7/09,3,"B41N1/083 (US); B41N1/086 (EP,US); C09J7/385 (EP,US); G03F7/094 (EP,US); B41C1/10 (RU); B41C1/1016 (EP,US); B41C2201/06 (EP,US); B41C2201/14 (EP,US); C09J2433/00 (US); Y10T428/1443 (EP,US); Y10T428/1495 (EP,US); Y10T428/269 (EP,US); Y10T428/2804 (EP,US); Y10T428/2891 (EP,US); Y10T428/31605 (EP,US); Y10T428/31609 (EP,US); Y10T428/31663 (EP); Y10T428/31692 (EP,US); Y10T442/656 (EP,US)",19,AU2013386483A; BR102013014305A; CA2895913A; CN201310230850A; EP13166715A; EP15163053A; ES13166715T; HK15101424A; IB2013053449W; JP2016507069A; KR20157024890A; MX2015010117A; RU2015132768A; TW102116315A; UAA201505708A; US201414249458A; US201916416610A,15,2014-10-15,2019-09-12,59,0,0,0,0,0,
048366165,BR102013014305A,2013-06-07,BR102013014305A2,2017-07-11,placa de impressão litográfica compreendendo um substrato laminado,"uma placa de impressão litográfica laminada compreendendo uma camada de adesivo que é acessível a e insolúvel em (a) tintas oleofílicas e soluções de fonte aquosas acídicas ou alcalinas utilizadas durante impressão com a placa de impressão, e (b) reveladores aquosos acídicos ou alcalinos utilizados durante revelação da placa de impressão. essa camada de adesivo é também (i) solúvel em um líquido de processamento aquoso alcalino, quando os ditos reveladores e as ditas soluções de fonte são acídicas, (ii) solúvel em um líquido de processamento aquoso acídico quando os ditos reveladores e as ditas soluções de fonte são alcalinas, (iii) fundível ou (iv) uma camada flexível de adesivo seco tendo uma dureza de 60 shore-a ou menos. esta camada de adesivo permitindo desse modo deslaminação da placa de impressão.",MYLAN GROUP (VN),KHAI N PHAN (VN); MY T NGUYEN (VN); THUONG T DANG (VN),B41C1/10; B41N1/08,2,"B41N1/083 (US); B41N1/086 (EP,US); C09J7/385 (EP,US); G03F7/094 (EP,US); B41C1/10 (RU); B41C1/1016 (EP,US); B41C2201/06 (EP,US); B41C2201/14 (EP,US); C09J2433/00 (US); Y10T428/1443 (EP,US); Y10T428/1495 (EP,US); Y10T428/269 (EP,US); Y10T428/2804 (EP,US); Y10T428/2891 (EP,US); Y10T428/31605 (EP,US); Y10T428/31609 (EP,US); Y10T428/31663 (EP); Y10T428/31692 (EP,US); Y10T442/656 (EP,US)",19,AU2013386483A; BR102013014305A; CA2895913A; CN201310230850A; EP13166715A; EP15163053A; ES13166715T; HK15101424A; IB2013053449W; JP2016507069A; KR20157024890A; MX2015010117A; RU2015132768A; TW102116315A; UAA201505708A; US201414249458A; US201916416610A,15,2014-10-15,2019-09-12,59,0,0,0,0,0,
048366165,US201916416610A,2019-05-20,US2019275822A1,2019-09-12,['LITHOGRAPHIC PRINTING PLATE COMPRISING A LAMINATED SUBSTRATE'],"A laminated lithographic printing plate comprising an aluminum layer having a first side and a second side, an aluminum oxide layer coating the first side aluminum layer, optionally a second aluminum oxide layer coating the second side of the aluminum layer, an image forming layer coating the first aluminum oxide layer, an adhesive layer adhering to the second side of the aluminum layer or to said second aluminum oxide layer when second aluminum oxide layer is present, and a base layer coating the adhesive layer is provided.",MYLAN GROUP (VN),NGUYEN MY T (VN); DANG THUONG T (VN); PHAN KHAI N (VN),B41N1/08; C09J7/38; G03F7/09,3,"B41N1/083 (US); B41N1/086 (EP,US); C09J7/385 (EP,US); G03F7/094 (EP,US); B41C1/10 (RU); B41C1/1016 (EP,US); B41C2201/06 (EP,US); B41C2201/14 (EP,US); C09J2433/00 (US); Y10T428/1443 (EP,US); Y10T428/1495 (EP,US); Y10T428/269 (EP,US); Y10T428/2804 (EP,US); Y10T428/2891 (EP,US); Y10T428/31605 (EP,US); Y10T428/31609 (EP,US); Y10T428/31663 (EP); Y10T428/31692 (EP,US); Y10T442/656 (EP,US)",19,AU2013386483A; BR102013014305A; CA2895913A; CN201310230850A; EP13166715A; EP15163053A; ES13166715T; HK15101424A; IB2013053449W; JP2016507069A; KR20157024890A; MX2015010117A; RU2015132768A; TW102116315A; UAA201505708A; US201414249458A; US201916416610A,15,2014-10-15,2019-09-12,59,0,0,0,0,0,
