familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
055542973,FR2017050274W,2017-02-07,WO2017137691A1,2017-08-17,['KNITTING FACILITY AND METHOD FOR PRODUCING A KNITTED ITEM AND KNITTED ITEM PRODUCED ACCORDING TO SUCH A KNITTING METHOD'],"This knitting facility (1) includes a run-resistant flat warp knitting machine (2) comprising: - a warp beam (4) for winding warp threads, and - knitting elements for receiving the warp threads from the warp beam (4) and for forming a background of the knitted item. The knitting facility (1) further comprises: - a bank (8) for supporting at least one bobbin (10) of pattern threads (12), - a take-off roll (14) arranged between the bank (8) and the knitting elements so as to pull the pattern threads, the take-off roll (14) and the knitting elements being arranged such that the pattern threads are incorporated along the warp line onto the background of the knitted item, and - a roll actuator (16) configured to rotate the take-off roll (14).",CEPOVETT (FR); CARTON XAVIER (TN); VTL (TN),CARTON XAVIER (TN),D04B21/06; D04B23/16; D04B27/10,3,D04B21/06 (EP); D04B23/16 (EP); D04B27/10 (EP),3,CN201780010932A; EP17707641A; FR1651070A; FR2017050274W,3,2017-08-11,2018-12-19,16,0,0,0,0,0,
055542973,EP17707641A,2017-02-07,EP3414379A1,2018-12-19,['KNITTING FACILITY AND METHOD FOR PRODUCING A KNITTED ITEM AND KNITTED ITEM PRODUCED ACCORDING TO SUCH A KNITTING METHOD'],,CEPOVETT (FR); CARTON XAVIER (TN); VTL (TN),CARTON XAVIER (TN),D04B21/06; D04B23/16; D04B27/10,3,D04B21/06 (EP); D04B23/16 (EP); D04B27/10 (EP),3,CN201780010932A; EP17707641A; FR1651070A; FR2017050274W,3,2017-08-11,2018-12-19,16,0,0,0,0,0,
056404043,EP16305770A,2016-06-24,EP3260546A1,2017-12-27,['PROCESS FOR THE CO-CULTURE OF A BACTERIUM OF THE MESOTOGA LINEAGE AND AT LEAST ONE HYDROGENOTROPHIC SULFATE REDUCING BACTERIUM'],The present invention concerns a process for the co-culture of an anaerobic mesophilic bacterium of the  Mesotoga  lineage with at least one hydrogenotrophic sulfate-reducing bacterium.,INSTITUT DE RECH POUR LE DEVELOPPEMENT (I R D ) (FR); INSTITUT NATIONAL SCIENCES APPLIQUEES TECH (TN),OLLIVIER BERNARD (FR); FARDEAU MARIE-LAURE (FR); BEN HANIA WAJDI (FR); HAMDI MOKTAR (TN); FADHLAOUI KHALED (TN),B09C1/00; B09C1/10; C02F3/28; C02F3/34; C12P1/04; C12P3/00; C12P7/54,7,B09C1/10 (EP); C02F1/28 (EP); C02F3/28 (EP); C02F3/345 (EP); C12P1/04 (EP); C12P3/00 (EP); C12P7/54 (EP); C02F2101/101 (EP); C02F2101/105 (EP); C02F3/341 (EP),10,CN201780041910A; EP16305770A; EP17734046A; EP2017065748W; ES17734046T; TN2018000444A,4,2017-12-27,2021-11-24,47,0,0,0,0,0,
056404043,EP17734046A,2017-06-26,EP3475436A1,2019-05-01,['PROCESS FOR THE CO-CULTURE OF A BACTERIUM OF THE MESOTOGA LINEAGE AND AT LEAST ONE HYDROGENOTROPHIC SULFATE REDUCING BACTERIUM'],,INSTITUT DE RECH POUR LE DEVELOPPEMENT I R D (FR); INSTITUT NATIONAL SCIENCES APPLIQUEES TECH (TN); INSTITUT DE RECH POUR LE DEVELOPPEMENT I R D (FR); INSTITUT NATIONAL SCIENCES APPLIQUEES TECH (TN),OLLIVIER BERNARD (FR); FARDEAU MARIE-LAURE (FR); BEN HANIA WAJDI (FR); HAMDI MOKTAR (TN); FADHLAOUI KHALED (TN); OLLIVIER BERNARD (FR); FARDEAU MARIE-LAURE (FR); BEN HANIA WAJDI (FR); HAMDI MOKTAR (TN); FADHLAOUI KHALED (TN),B09C1/00; B09C1/10; C02F3/28; C02F3/34; C12P1/04; C12P3/00; C12P7/54; C02F1/28,8,B09C1/10 (EP); C02F1/28 (EP); C02F3/28 (EP); C02F3/345 (EP); C12P1/04 (EP); C12P3/00 (EP); C12P7/54 (EP); C02F2101/101 (EP); C02F2101/105 (EP); C02F3/341 (EP),10,CN201780041910A; EP16305770A; EP17734046A; EP2017065748W; ES17734046T; TN2018000444A,4,2017-12-27,2021-11-24,47,0,0,0,0,0,
056404043,TN2018000444A,2017-06-26,TN2018000444A1,2020-06-15,['PROCESS FOR THE CO-CULTURE OF A BACTERIUM OF THE MESOTOGA LINEAGE AND AT LEAST ONE HYDROGENOTROPHIC SULFATE REDUCING BACTERIUM'],The present invention concerns a process for the co-culture of an anaerobic mesophilic bacterium pertaining to the genus Mesotoga with at least one hydrogenotrophic sulfatereducing bacterium.,INSTITUT DE RECH POUR LE DEVELOPPEMENT I R D (FR); INSTITUT NATIONAL SCIENCES APPLIQUEES TECH INSAT (TN),BEN HANIA WAJDI (FR); FADHLAOUI KHALED (TN); FARDEAU MARIE-LAURE (FR); HAMDI MOKTAR (TN); OLLIVIER BERNARD (FR),C12P1/04,1,B09C1/10 (EP); C02F1/28 (EP); C02F3/28 (EP); C02F3/345 (EP); C12P1/04 (EP); C12P3/00 (EP); C12P7/54 (EP); C02F2101/101 (EP); C02F2101/105 (EP); C02F3/341 (EP),10,CN201780041910A; EP16305770A; EP17734046A; EP2017065748W; ES17734046T; TN2018000444A,4,2017-12-27,2021-11-24,47,0,0,0,0,0,
056842978,IB2016054738W,2016-08-05,WO2017025876A1,2017-02-16,['OPTICAL COMMUNICATION METHOD AND SYSTEM'],"The invention relates to optical communication methods and systems. In particular, the invention relates to an optical communication method and system which is configured to create a multiplexed beam from an incident beam, wherein the multiplexed beam comprises a predetermined number of spatial modes simultaneously generated and multiplexed together in a fashion that is independent of wavelength. The spatial modes have two degrees of spatial freedom. The multiplexed beam is de-multiplexed downstream from multiplexing thereof in the communication system in a simultaneous fashion independent of wavelength to yield the predetermined number of spatial mode. The modes are used in optical communication as channels or as bits in a bit (de) encoding scheme.",UNIV JOHANNESBURG WITWATERSRAND (ZA); COUNCIL SCIENT IND RES (ZA); UNIV OF CARTHAGE (TN); UNIV JOHANNESBURG WITWATERSRAND (ZA); CSIR (ZA),FORBES ANDREW (ZA); DUDLEY ANGELA (ZA); TRICHILI ABDERRAHMEN (TN); FORBES ANDREW (ZA); DUDLEY ANGELA (ZA); GUZMÁN CARMELO GUADALUPE ROSALES (ZA),H04J14/00; H04J14/02; H04J14/04,3,"H04B10/516 (US); H04B10/66 (US); H04J14/00 (EP); H04J14/02 (EP); H04J14/04 (EP,US); H04J14/0201 (US); H04J14/0278 (US); H04J14/06 (US)",8,CN201680051906A; EP16757969A; IB2016054738W; US201615750959A; ZA201801571A,5,2017-02-16,2021-01-13,47,0,0,0,0,0,
057129722,TN2016000058A,2016-02-15,TN2016000058A1,2017-07-05,['ENGINE'],"An engine can include at least one piston, a block, a fluid delivery system, and an output shaft. The block can define at least one cylinder. The piston can be received in the cylinder. The piston can be operable to reciprocally move rectilinearly while positioned in the cylinder. The fluid delivery system can be operable to communicate air and combustible fuel to the cylinder. The piston can be operable to compress the air and combustible fuel. The output shaft can be driven in motion by the piston and extend beyond the block to a distal end. The output shaft is limited to rectilinear movement.",MABROUK TELAHIGUE (TN),MABROUK TELAHIGUE (TN),F02B75/28; F02M61/04,2,"F01B11/004 (EP,US); F01B23/08 (EP,US); F02B71/04 (EP,US); F02B75/28 (US); F04B11/0008 (EP,US); F04B17/05 (EP,US); F04B9/02 (EP,US); F02B63/06 (EP,US); F02B75/30 (US); F02B75/40 (US); F02M59/44 (US)",11,TN2016000058A; US201514689001A,2,2016-10-20,2017-07-05,9,0,0,0,0,0,
057227062,TN2015000428A,2015-09-16,TN2015000428A1,2017-01-03,['CHARCOAL DERIVED FROM AGRICULTURAL RESIDUES'],"The invention relates to a process for the production of charcoal from biomass selected from olive waist, preferably olive pomace, and/or olive stones, or almond shells, or palm waste, comprising, i) feeding the biomass to a reactor, ii) subjecting the biomass to pyrolysis at a temperature increasing from between about 180°C and about 220°C to between about 380°C and about 4 70°C for between about 1 O min and about 20 min, and withdrawing pyrolysis gas, and charcoal from the reactor.",MAKRAM GHORBEL (TN),MAKRAM GHORBEL (TN),B01J4/00; B01J6/00; C10B53/02,3,C10B49/04 (EP); C10B53/02 (EP); C10B57/02 (EP); C10L5/361 (EP); C10L5/445 (EP); C10L9/08 (EP); C10L9/083 (EP); Y02E50/10 (EP); Y02E50/30 (EP); Y02P20/145 (EP),10,TN2015000428A; TN2016000002W,1,2017-01-03,2017-05-04,4,0,0,0,0,0,
057227062,TN2016000002W,2016-09-15,WO2017048201A2,2017-03-23,['CHARCOAL DERIVED FROM AGRICULTURAL RESIDUES'],"The invention relates to a process for the production of charcoal from biomass selected from olive waist, preferably olive pomace, and/or olive stones, or almond shells, or palm waste, comprising, i) feeding the biomass to a reactor, ii) subjecting the biomass to pyrolysis at a temperature increasing from between about 180°C and about 220°C to between about 380°C and about 470°C for between about 10 min and about 20 min, and withdrawing pyrolysis gas, and charcoal from the reactor.",GHORBEL MAKRAM (TN); GHORBEL MAKRAM (TN),GHORBEL MAKRAM (TN); GHORBEL MAKRAM (TN),C10B53/02; C10L5/36; C10L5/44; C10L9/08,4,C10B49/04 (EP); C10B53/02 (EP); C10B57/02 (EP); C10L5/361 (EP); C10L5/445 (EP); C10L9/08 (EP); C10L9/083 (EP); Y02E50/10 (EP); Y02E50/30 (EP); Y02P20/145 (EP),10,TN2015000428A; TN2016000002W,1,2017-01-03,2017-05-04,4,0,0,0,0,0,
057609816,EP2017082482W,2017-12-12,WO2018108945A1,2018-06-21,"['LEBECETIN, A C-TYPE LECTIN, AS NEOVASCULARIZATION INHIBITOR']","The present invention relates to lebecetin, a functional variant or fragment thereof, for use as neovascularization inhibitor, in particular in the treatment of neovascular diseases such as ocular diseases, cancers or inflammatory disorders with a neovascular component.",UNIV PIERRE ET MARIE CURIE PARIS 6 (FR); CENTRE NAT RECH SCIENT (FR); INST NAT SANTE RECH MED (FR); PASTEUR INSTITUT TUNIS (TN),GUILLONNEAU XAVIER (FR); MONTASSAR FADOUA (FR); MARRAKCHI NAZIHA (TN); MESSADI ERIJ (TN); SENNLAUB FLORIAN (FR),A61K38/17; A61P27/02; A61P35/00; C07K14/46; C12N15/11,5,"A61K38/1703 (EP,IL,US); A61K38/1866 (US); A61K45/06 (KR); A61P27/02 (EP,IL,KR,US); A61P35/00 (EP,IL,KR,US); C07K14/46 (EP,IL,US); C07K14/4726 (KR); C07K14/7056 (EP,IL,US); C12N15/86 (US); A61K2300/00 (KR); A61K38/00 (KR)",11,CA3046283A; EP17826163A; EP2017082482W; ES17826163T; IL26729819A; JP2019551745A; JP2022089915A; KR20197020366A; KR20247005348A; US201716468305A,7,2018-06-21,2024-02-27,68,0,0,0,0,0,
057609816,KR20197020366A,2017-12-12,KR20190102003A,2019-09-02,"신혈관화 억제제로서 C-형 렉틴인, 레베세틴","본 발명은 신혈관화 억제제로서, 특히, 신혈관 질환, 예컨대, 신혈관 성분을 지닌 안과 질환, 암 또는 염증성 장애의 치료시 사용하기 위한 레베세틴, 이의 기능성 변이체 또는 단편에 관한 것이다.",UNIV SORBONNE (FR); INST NAT SANTE RECH MED (FR); PASTEUR INSTITUT TUNIS (TN); CENTRE NAT RECH SCIENT (FR),GUILLONNEAU XAVIER; MONTASSAR FADOUA; MARRAKCHI NAZIHA; MESSADI ERIJ; SENNLAUB FLORIAN; SAHEL JOSE ALAIN,A61K38/00; C07K14/46; C07K14/705,3,"A61K38/1703 (EP,IL,US); A61K38/1866 (US); A61K45/06 (KR); A61P27/02 (EP,IL,KR,US); A61P35/00 (EP,IL,KR,US); C07K14/46 (EP,IL,US); C07K14/4726 (KR); C07K14/7056 (EP,IL,US); C12N15/86 (US); A61K2300/00 (KR); A61K38/00 (KR)",11,CA3046283A; EP17826163A; EP2017082482W; ES17826163T; IL26729819A; JP2019551745A; JP2022089915A; KR20197020366A; KR20247005348A; US201716468305A,7,2018-06-21,2024-02-27,68,0,0,0,0,0,
057609816,EP17826163A,2017-12-12,EP3551211A1,2019-10-16,"['LEBECETIN, A C-TYPE LECTIN, AS NEOVASCULARIZATION INHIBITOR']",,UNIV SORBONNE (FR); CENTRE NAT RECH SCIENT (FR); INST NAT SANTE RECH MED (FR); PASTEUR INSTITUT TUNIS (TN); UNIV SORBONNE (FR); CENTRE NAT RECH SCIENT (FR); INST NAT SANTE RECH MED (FR); PASTEUR INSTITUT TUNIS (TN),GUILLONNEAU XAVIER (FR); MONTASSAR FADOUA (FR); MARRAKCHI NAZIHA (TN); MESSADI ERIJ (TN); SENNLAUB FLORIAN (FR); SAHEL JOSÉ-ALAIN (FR); GUILLONNEAU XAVIER (FR); MONTASSAR FADOUA (FR); MARRAKCHI NAZIHA (TN); MESSADI ERIJ (TN); SENNLAUB FLORIAN (FR); SAHEL JOSÉ-ALAIN (FR),A61K38/17; A61P27/02; A61P35/00; C07K14/46; C12N15/11,5,"A61K38/1703 (EP,IL,US); A61K38/1866 (US); A61K45/06 (KR); A61P27/02 (EP,IL,KR,US); A61P35/00 (EP,IL,KR,US); C07K14/46 (EP,IL,US); C07K14/4726 (KR); C07K14/7056 (EP,IL,US); C12N15/86 (US); A61K2300/00 (KR); A61K38/00 (KR)",11,CA3046283A; EP17826163A; EP2017082482W; ES17826163T; IL26729819A; JP2019551745A; JP2022089915A; KR20197020366A; KR20247005348A; US201716468305A,7,2018-06-21,2024-02-27,68,0,0,0,0,0,
057609816,ES17826163T,2017-12-12,ES2901613T3,2022-03-23,"Lebecetina, una lectina de tipo C, como inhibidor de la neovascularización","Una proteína seleccionada a partir de lebecetina y variantes funcionales o fragmentos de la misma para uso en el tratamiento de una enfermedad neovascular ocular, en donde dicha proteína comprende: - una primera subunidad que comprende, o que consiste en, la secuencia de aminoácidos SEQ ID NO: 1 o SEQ ID NO: 2 o una secuencia de aminoácidos que tiene al menos un 75% de identidad con la misma, y - una segunda subunidad que comprende, o que consiste en, la secuencia de aminoácidos SEQ ID NO: 3 o SEQ ID NO: 4, o una secuencia de aminoácidos que tiene al menos un 75% de identidad con la misma.",UNIV SORBONNE (FR); CENTRE NAT RECH SCIENT (FR); INST NAT SANTE RECH MED (TN); PASTEUR INSTITUT TUNIS,GUILLONNEAU XAVIER; MONTASSAR FADOUA; MARRAKCHI NAZIHA; MESSADI ERIJ; SENNLAUB FLORIAN; SAHEL JOSÉ-ALAIN,A61K38/17; A61P27/02; A61P35/00; C07K14/46; C12N15/11,5,"A61K38/1703 (EP,IL,US); A61K38/1866 (US); A61K45/06 (KR); A61P27/02 (EP,IL,KR,US); A61P35/00 (EP,IL,KR,US); C07K14/46 (EP,IL,US); C07K14/4726 (KR); C07K14/7056 (EP,IL,US); C12N15/86 (US); A61K2300/00 (KR); A61K38/00 (KR)",11,CA3046283A; EP17826163A; EP2017082482W; ES17826163T; IL26729819A; JP2019551745A; JP2022089915A; KR20197020366A; KR20247005348A; US201716468305A,7,2018-06-21,2024-02-27,68,0,0,0,0,0,
057609816,IL26729819A,2019-06-11,IL267298A,2019-08-29,"['Lebecetin, a c-type lectin, as neovascularization inhibitor']",,INST NAT SANTE RECH MED (FR); CENTRE NAT RECH SCIENT (FR); UNIV SORBONNE (FR); PASTEUR INSTITUT TUNIS (TN); UNIV SORBONNE (FR); CENTRE NAT RECH SCIENT (FR); INST NAT SANTE RECH MED (FR); PASTEUR INSTITUT TUNIS (TN); UNIV SORBONNE; CENTRE NAT RECH SCIENT; INST NAT SANTE RECH MED; PASTEUR INSTITUT TUNIS,,A61K38/17; A61P27/02; A61P35/00; C07K14/46; C07K14/705,5,"A61K38/1703 (EP,IL,US); A61K38/1866 (US); A61K45/06 (KR); A61P27/02 (EP,IL,KR,US); A61P35/00 (EP,IL,KR,US); C07K14/46 (EP,IL,US); C07K14/4726 (KR); C07K14/7056 (EP,IL,US); C12N15/86 (US); A61K2300/00 (KR); A61K38/00 (KR)",11,CA3046283A; EP17826163A; EP2017082482W; ES17826163T; IL26729819A; JP2019551745A; JP2022089915A; KR20197020366A; KR20247005348A; US201716468305A,7,2018-06-21,2024-02-27,68,0,0,0,0,0,
057882846,US201514809365A,2015-07-27,US2017032604A1,2017-02-02,['Wires replacing transistors enabling light speed'],"Majority vote function, approximation function or data formatting function, as a supplement to verification function, allowing access to universal logic possibilities.",ZAGUIA RASHAD (TN),ZAGUIA RASHAD (TN),G07C13/00; H03K19/21,2,"H03K19/21 (EP,US); G06Q2230/00 (EP,US)",2,US201514809365A,1,2017-02-02,2017-02-02,0,0,0,0,0,0,
057956429,TN2015000343A,2015-08-11,TN2015000343A1,2017-01-03,MODE DE CONSTRUCTION ECOLOGIQUE A POUVOIR D'ISOLATION DE BATIMENT AMELIORE,La présente invention concerne le domaine de construction et plus spécifiquement celui des éléments de maçonnerie permettant l'édification de murs par empilement des éléments modulaires les uns sur les autres. Offrant sur chantier une simplicité et rapidité de pose avec un joint mince entre les éléments de maçonnerie permettant une isolation amélioré,MOHAMED CHEDLY TOUNSI (TN); MOHAMED RIADH TAKTAK (TN),MOHAMED CHEDLY TOUNSI (TN); MOHAMED RIADH TAKTAK (TN),E04C1/39,1,,0,TN2015000343A,1,2017-01-03,2017-01-03,0,0,0,0,0,0,
057956430,TN2015000341A,2015-08-10,TN2015000341A1,2017-01-03,L'ISOPLAGE,"L' Isoplage ""est une sorte de tente à ciel ouvert de forme rectangulaire de 3m00 de longueur sur 1 mOO de largeur avec deux séparations intérieures formant ainsi trois ""cabines"" individuelles. Une ossature en métal léger ou en rotin synthétique avec un revêtement en plastique ou en tissus léger. L' isoplage ""est installé sur les plages aménagées et rattaché au parking, à la buvette ou au restaurant de la plage et fait partie des commodités offertes aux baigneurs en tant que vestiaire. Il est aussi utilisé en tant que support publicitaire.",MOHAMED NEJIB RIAHI (TN),MOHAMED NEJIB RIAHI (TN),E04H15/00,1,,0,TN2015000341A,1,2017-01-03,2017-01-03,0,0,0,0,0,0,
057956432,TN2015000302A,2015-07-10,TN2015000302A1,2017-01-03,DOBUTAMINE: Médicament traitant l'oedème de cornée,L'invention concerne un médicament contenant la Dobutamine. Il est appliqué au traitement de l' oedème de cornée afin de le réduire totalement ou partiellement avec comme conséquence une amélioration de la vision.,RAOUF REKIK (TN),RAOUF REKIK (TN),A61K9/00; A61P27/02; C07C215/54,3,,0,TN2015000302A,1,2017-01-03,2017-01-03,0,0,0,0,0,0,
057956433,TN2015000299A,2015-07-06,TN2015000299A1,2017-01-03,Presse manuelle pour sertissage des flexibles climatiseurs automobiles,"C'est un système mécanique appelé presse manuelle pour le sertissage des flexibles climatiseurs, il est composé essentiellement d'un bâti extérieur de forme circulaire vide à l'intérieure qui va supporter tous les éléments de la presse et permettre la fixation de celle-ci sur une table en utilisant des boulons. Ce dernier bâti contient six rainures radiales dans le but de guider des mors en mouvement de translation vers le centre de l'outil, le corps de la presse ou bien le bâti contient aussi un évidement intérieur pour placer une couronne et la guider en rotation. La rotation de la dite couronne dans un sens ou l'autre entraine en mouvement de translation les six mors qui vont appliquer un effort de sertissage sur la flexible. • L'invention concerne la conception d'une presse manuelle pour le sertissage des flexibles dans le but de faciliter cette opération avec le moindre coût, cet outil est utilisée pour sertir les flexible dont le diamètre varie entre 15 et 35 mm, généralement c'est la marge des flexibles climatiseurs automobiles. Sachant que le principe de sertissage est de déformer plastiquement une douille métallique en acier inox qui se trouve entre deux composant du flexible. • La presse manuelle de sertissage sera fixée sur une table par l'intermédiaire des boulons dans le sens de la rendre immobile. La commande manuelle de cet outil se fait à travers une clé sous forme de « T » à tête carré, la rotation de cette clé et l'application d'un couple de serrage fait tourner un pignon conique, ce dernier fait entrainer une couronne centré dans le corps de la presse, la dite couronne contient sur sa face frontale un filetage sous forme d'un ressort plat de pas bien déterminé. La rotation de la couronne fait glisser des mors de serrage simultanément vers le centre de la presse, le mouvement simultané des mors vers le centre et un certain niveau vont bloquer la douille à sertir entre les six dents de la presse, à ce moment l'utilisateur applique le couple nécessaire sur la clé dans le but de déformer une douille métallique et assembler les deux éléments du flexible .",BECHIR SAADA (TN),BECHIR SAADA (TN); SLIMEN ATTYAOUI (TN),B30B12/00,1,,0,TN2015000299A,1,2017-01-03,2017-01-03,0,0,0,0,0,0,
057956434,TN2015000346A,2015-08-12,TN2015000346A1,2017-01-03,ELEMENT DE MACONNERIE A BASE DE FIBRES DE CELLULOSE RECUPEREE,La présente invention concerne la fabrication des éléments de constructions à base de fibres de cellulose récupérées.,MOHAMED CHEDLY TOUNSI (TN); MOHAMED RIADH TAKTAK (TN),MOHAMED CHEDLY TOUNSI (TN); MOHAMED RIADH TAKTAK (TN),C02F11/00; E04C1/41,2,,0,TN2015000346A,1,2017-01-03,2017-01-03,0,0,0,0,0,0,
